step,return_mean,return_std,foods_mean,foods_std
50,-30.92043087258935,9.220019775126252,17.6,6.877499545619759
100,-21.85697617083788,11.06841667452639,11.2,5.357238094391549
150,-12.913762293756008,5.5666500426701395,8.0,2.6457513110645903
200,-10.975453431904317,6.760561169678918,7.4,2.880972058177587
250,-8.458181357383728,2.798141301510247,5.2,1.3038404810405297
300,-4.251055020093918,2.4816830286267653,3.8,1.0954451150103321
350,-7.441964676976204,2.2570784788984932,5.6,0.5477225575051663
400,-9.580453085899354,0.323790428709197,5.2,1.0954451150103321
450,-3.0187130838632585,3.4601939521193437,4.8,1.0954451150103321
500,-4.460510265827179,1.7975667187410158,4.4,0.5477225575051662
550,-8.0796282351017,3.0509961606790776,5.0,1.0
600,-14.534182420372963,6.801158422981144,8.8,2.387467277262665
650,-5.49010656028986,2.1174253539902543,4.4,0.5477225575051662
700,-9.104104909300805,3.080154371686258,5.4,1.1401754250991383
750,-8.214733016490936,2.45189082121224,5.2,0.8366600265340757
800,-9.0899693608284,1.563756490186159,5.0,1.0
850,-8.768726354837417,1.5074059916420184,6.2,0.44721359549995787
900,-5.143364000320434,0.5105673677429158,5.0,0.0
950,-5.8974321231246,2.0517432264358035,5.0,0.7071067811865475
1000,-8.191190305352212,1.0999031234559977,4.6,0.8432740427115675
1050,-3.1476556301116942,2.4507181419009183,4.2,0.44721359549995787
1100,-3.7840640783309936,1.098614974178507,4.8,0.44721359549995787
1150,-9.108514481782914,1.5770721248261335,5.8,0.44721359549995787
1200,-10.74271389245987,1.7488465793399053,5.8,0.8366600265340755
1250,-7.910223811864853,1.0434719614464318,5.4,0.5477225575051662
1300,-10.122646749019623,2.299559317745811,5.2,0.44721359549995787
1350,-8.70204359292984,1.1897130745970734,5.6,0.8944271909999157
1400,-2.329712526500225,1.6887722722191545,4.8,0.44721359549995804
1450,-12.71329618692398,1.5478099381927584,5.2,0.44721359549995787
1500,-7.647449865937233,3.3478468825542005,6.0,1.224744871391589
1550,-2.7622770510613917,1.485050672589814,5.6,0.5477225575051661
1600,-6.717528223991394,2.916803868961828,4.4,0.547722557505166
1650,-10.81272850036621,4.157201630921588,6.8,1.0954451150103324
1700,-5.944218301773072,1.7411594864020516,5.4,0.547722557505166
1750,-13.164207893610001,2.174777031750474,7.0,0.7071067811865476
1800,-9.921514108777046,2.9134137946112246,5.0,1.224744871391589
1850,-7.764159250259399,1.61941015715717,4.4,0.5477225575051661
1900,-11.273111113905907,2.9399980805800214,7.0,1.0
1950,-4.2221045508980755,1.2880150369586179,4.2,0.44721359549995787
2000,-5.251892232894898,1.962029018609289,5.2,0.42163702135578385
2050,-8.130875605344773,1.7204705413172037,4.8,0.44721359549995804
2100,-4.689060890674591,2.8153504647605048,4.2,1.0954451150103321
2150,-4.499056720733643,0.5190862702097736,3.8,0.4472135954999579
2200,-6.229651652276516,1.8877811540181026,4.6,0.8944271909999161
2250,-2.388957776874304,2.9128030522102835,5.0,1.0
2300,-13.59079605937004,1.8112958859988901,5.4,0.5477225575051661
2350,-4.896325165033341,4.137554426875192,5.2,1.3038404810405297
2400,-11.930135136842727,4.076048288709248,5.8,0.8366600265340757
2450,-7.551078410446644,3.13798045687066,5.2,0.44721359549995787
2500,-5.114564549922943,2.7795999186189895,4.4,0.5477225575051661
2550,-5.586798879504204,2.7681451939149415,4.0,0.7071067811865476
2600,-5.341989295184613,0.8586198112861817,5.2,0.44721359549995787
2650,-8.36328995525837,1.466155462037269,4.6,0.5477225575051662
2700,-3.131610336899757,2.8236366711415544,4.2,0.44721359549995787
2750,-6.751458756625652,2.1021181489725578,5.0,0.0
2800,-6.985915043950081,0.39434036504239023,4.8,0.44721359549995804
2850,-3.1829350233078,0.9772884079313016,4.0,0.0
2900,-4.036813455820083,2.3737330494874076,4.2,0.44721359549995787
2950,-12.005123513936997,1.8708243548758718,6.2,0.8366600265340756
3000,-10.650312820076943,1.285181982916644,5.6,0.5163977794943222
3050,-5.9707720026373865,0.9236088156021327,5.0,0.0
3100,-3.3287799909710882,0.862762112856519,3.8,0.4472135954999579
3150,-5.929229854047298,1.7154893021083997,5.2,0.8366600265340755
3200,-7.941493901610374,1.471614554452296,5.0,0.0
3250,-4.349274346232415,1.2630470016556312,3.6,0.5477225575051661
3300,-2.085046731680632,1.7173519517363485,4.4,0.5477225575051661
3350,-6.810094493627548,0.6436973474471755,4.4,0.547722557505166
3400,-3.80393740311265,1.2744021818505027,5.2,0.8366600265340756
3450,-9.099635522067548,2.9425583669165647,5.0,0.7071067811865475
3500,-2.6557397730648518,1.2051405903205392,4.0,0.0
3550,-8.30410502552986,4.047222050260735,5.4,0.8944271909999159
3600,-4.310350799560547,0.19439723136015355,3.8,0.4472135954999579
3650,-8.707066988945007,2.592135288098979,4.6,0.5477225575051662
3700,-6.532753074169159,3.5360019661182034,4.4,1.140175425099138
3750,-4.12062839269638,2.5193399572805384,4.2,0.8366600265340756
3800,-5.317654649913311,1.9436224752430398,5.2,0.44721359549995787
3850,-3.9156383365392684,0.5806486791199607,5.2,0.44721359549995804
3900,-8.846772074699402,2.687228595504595,4.6,0.8944271909999161
3950,-3.950933238863945,0.6387483259748772,4.6,0.5477225575051662
4000,-5.7820692509412766,1.1530396333313337,4.4,0.5163977794943223
4050,-10.762596267461777,1.442312615216252,5.2,0.44721359549995787
4100,-2.729328466206789,1.5786491589208556,4.0,0.0
4150,-5.028384621441364,2.0656089516423006,4.8,0.4472135954999579
4200,-10.092873579263687,2.331861459159655,4.4,0.5477225575051662
4250,-8.209760087728501,0.6589086988732876,5.0,0.0
4300,-4.324296221137047,2.63536788929226,3.8,0.8366600265340756
4350,-6.292729721963406,1.6939849757823653,3.8,0.4472135954999579
4400,-6.821288532018661,1.7138994148041022,4.8,0.4472135954999579
4450,-5.39659807831049,4.2236595191285105,5.2,1.0954451150103321
4500,-4.01953027844429,2.1689109258693566,5.2,1.0954451150103324
4550,-4.374305330216885,1.9264458957189365,4.2,0.44721359549995787
4600,-5.589367237687111,0.7348220979010945,4.2,0.44721359549995787
4650,-6.467585152387619,2.298201901470448,5.0,0.0
4700,-2.8789359882473944,1.6344336208526424,5.2,0.44721359549995787
4750,-5.1864618986845015,0.12830772331138932,4.8,0.44721359549995787
4800,-6.408588033914566,2.1963330036961715,5.0,0.7071067811865476
4850,-6.591349500417709,2.9285848378343986,6.6,0.5477225575051663
4900,-4.509180931746959,1.1936484886536123,4.2,0.44721359549995787
4950,-10.54203582406044,1.8509773607406077,5.6,0.5477225575051662
5000,-6.19661238193512,2.009146133920861,5.0,0.6666666666666667
