step,return_mean,return_std,foods_mean,foods_std
0,-34.33359559774399,3.680827282824071,22.2,2.6832815729997477
1,-37.75879663079977,3.4114995316256485,25.2,2.9495762407505253
2,-30.959989926218988,6.253396345451585,22.4,4.159326868617085
3,-39.989313814043996,3.581664732844378,25.2,3.0331501776206204
4,-42.99108165353537,2.3423699911276827,27.6,0.8944271909999157
5,-37.3490214496851,3.8851442886419134,25.8,2.9495762407505253
6,-36.8861436098814,5.3603199758201505,24.8,2.0493901531919194
7,-40.63532500863075,3.426216592836369,25.0,3.6742346141747677
8,-36.17675615996122,5.8574300635165715,24.2,5.167204273105526
9,-38.02936247438193,3.307345335161211,22.8,1.9235384061671343
10,-35.265734153985974,2.9944506719383703,22.0,2.9154759474226504
11,-39.07641634047032,4.704459371973546,25.0,4.949747468305833
12,-42.76625466644764,4.569664117702252,26.4,4.03732584763727
13,-38.494498525559905,4.231360821915347,24.0,3.391164991562634
14,-41.0653951600194,3.139887409877438,26.2,5.761944116355173
15,-36.716794937103984,4.3246000765199994,25.0,2.8284271247461903
16,-40.72161637619138,3.2488132162532093,25.4,3.847076812334269
17,-38.18485827744007,3.432980765050624,23.4,2.5099800796022267
18,-35.816954323649405,2.2110531885439215,23.2,2.774887385102322
19,-29.40965354517102,2.3078927588938813,18.2,0.8366600265340753
20,-38.16322140395641,4.42097807172122,24.6,4.159326868617084
21,-38.029346612095836,4.33224817605788,22.0,3.391164991562634
22,-35.323485592007636,5.234201763762147,23.2,4.969909455915671
23,-37.250339445099236,4.197492486576802,22.2,2.5884358211089573
24,-38.969791205227374,5.805576987437945,22.2,3.96232255123179
25,-37.0369406491518,4.272039982488582,21.4,3.209361307176242
26,-35.496887516975406,3.276093811849474,23.6,2.3021728866442683
27,-39.62292715534568,6.460818352674186,26.0,4.795831523312719
28,-36.08977957218885,7.098152891274388,25.0,5.612486080160911
29,-37.431692488491535,3.7953097757523087,24.8,1.3038404810405302
30,-38.06467839032412,4.241551171613918,23.4,4.979959839195493
31,-40.78719811439514,5.471986043452838,24.0,5.0990195135927845
32,-30.880307921022176,3.287760778792728,18.6,1.6733200530681505
33,-39.76357960402966,6.121754132824027,25.2,4.024922359499621
34,-38.32447855696082,4.454773528045155,23.2,3.5637059362410923
35,-38.38587465882301,5.156307614763193,23.6,2.701851217221259
36,-35.02383975684643,4.494454747565581,22.8,4.494441010848846
37,-39.276347789168355,8.03876153784434,26.6,8.080841540334768
38,-36.70231681317091,3.910990012538604,21.8,4.381780460041329
39,-37.87983186841011,6.442058229538464,24.0,3.3911649915626336
40,-43.76935347765684,3.0397667903776777,26.6,5.458937625582472
41,-37.39059461057186,3.503789737662393,21.4,4.03732584763727
42,-39.58543706387282,2.3932251240487794,26.8,2.280350850198276
43,-33.70265678502619,7.011628710553212,21.4,4.219004621945797
44,-30.72432312518358,4.923803964602876,21.8,2.1679483388678804
45,-38.543024097383025,2.1211350819547223,24.4,2.8809720581775866
46,-36.83922481909394,3.09296837200518,23.2,2.863564212655271
47,-35.18297005444765,4.713894325852619,24.8,5.890670590009257
48,-37.911137787997724,5.982613568051179,25.8,5.403702434442519
49,-39.26914570778608,7.888273101012843,27.2,7.155417527999327
50,-36.27049013823271,5.86119215971187,22.0,3.8078865529319548
51,-36.01649623066187,4.029461347110767,22.6,4.39317652729776
52,-33.12962821424007,2.7033615806082705,20.8,2.9495762407505253
53,-35.675807528197765,5.883303081287119,20.6,3.646916505762094
54,-38.558433993160726,6.144973059047037,25.8,6.3796551630946325
55,-37.149444653093816,5.217645121058316,25.0,4.636809247747851
56,-37.00507494285703,6.583228016288894,26.2,4.08656334834051
57,-37.96033818796277,5.60379662416122,25.8,5.263078946776307
58,-35.765510226786134,3.606136058438397,23.4,3.4351128074635335
59,-32.58127119541168,4.741144375360811,20.8,2.2803508501982757
60,-31.084625813364983,6.481654580792126,21.8,6.058052492344383
61,-40.538778338581324,3.644563082152162,24.2,1.3038404810405297
62,-37.18947112262249,2.1987309904325425,25.0,3.872983346207417
63,-30.0420988753438,10.687722481853225,19.0,3.7416573867739413
64,-33.1605979397893,7.043803653083893,24.0,5.0990195135927845
65,-41.43251781836152,5.830366761040984,26.6,5.224940191045253
66,-37.26979712992907,1.8585763488370235,24.2,1.3038404810405297
67,-31.22317778468132,3.5786374904061318,21.6,3.2093613071762426
68,-37.626169508695604,5.497422065495135,24.8,5.215361924162119
69,-35.33287401795387,9.320926999337575,24.0,6.041522986797286
70,-37.26520942375064,5.326735800770565,23.0,4.0
71,-32.97345257103443,5.306906773482153,23.6,4.277849927241488
72,-32.32114610671997,7.571497280880099,23.2,3.8340579025361627
73,-39.926957577466965,6.418410457842782,24.8,5.403702434442518
74,-36.09901868700981,7.330891466731142,24.2,7.014271166700073
75,-24.932113797962664,2.9699256803279255,17.6,2.8809720581775866
76,-36.89075887054205,5.274659495639692,23.8,5.848076606885378
77,-31.504867960512637,5.2149945143537115,22.4,4.6690470119715
78,-34.92534949928522,5.352681125462583,23.8,3.0331501776206204
79,-33.031356980651616,4.488674482294039,20.8,3.03315017762062
80,-35.58694909363985,3.610731234288877,23.6,2.8809720581775866
81,-36.384821897745134,5.501796086764428,24.8,3.96232255123179
82,-35.83205199241638,4.837976459127687,24.2,3.563705936241092
83,-31.45035395771265,7.5276829745410865,21.2,5.263078946776307
84,-31.228790597617625,3.050543263672733,21.4,3.1304951684997055
85,-36.57953864634037,4.481297411603195,24.2,4.08656334834051
86,-36.168579300493,5.233887919120592,24.0,3.605551275463989
87,-34.58015227988362,7.826903634323861,23.0,7.681145747868608
88,-32.431565733253954,9.60388288188476,21.4,6.87749954561976
89,-31.780939665436744,4.317003774140235,21.6,2.7018512172212588
90,-28.04420616738498,7.264132811483859,19.8,5.06951674225463
91,-33.4842307806015,3.316748136329428,21.6,4.33589667773576
92,-31.99808696359396,6.69942437954599,21.0,5.244044240850758
93,-27.423750091344118,4.922272858951553,20.2,3.5637059362410923
94,-30.873033167421816,8.439394546475388,22.6,5.9833101206606365
95,-29.4526093557477,7.566385740936874,20.8,5.403702434442518
96,-30.448148822784425,7.445815276392658,22.8,4.8166378315169185
97,-29.708712208271027,8.421473992323529,21.4,5.9833101206606365
98,-26.502844437211753,7.575875229584456,19.2,4.324349662087931
99,-32.439597530663015,3.4897138999538035,24.0,3.6742346141747673
100,-33.57918502092362,10.205646977374085,22.2,6.016643582596529
101,-31.35784997716546,9.50457809982168,24.2,5.263078946776307
102,-24.343778517842292,7.51218891038819,18.6,4.878524367060187
103,-30.429223846644163,7.863174387250577,22.0,5.431390245600108
104,-26.261709836125373,8.397022208002248,19.8,5.495452665613635
105,-31.81398936510086,9.031851976231309,23.6,4.449719092257397
106,-35.995774041116235,6.180321900116871,22.4,4.159326868617084
107,-27.961341822147368,6.351828512214461,21.8,4.764451699828638
108,-30.337510727345943,5.987529698179073,21.4,3.974921382870358
109,-31.524841180443765,4.960875487558038,21.0,5.244044240850758
110,-25.0168674826622,4.704767381272483,18.6,3.646916505762093
111,-33.7881555557251,6.211138581986808,22.8,3.8987177379235853
112,-35.08323175162077,2.556368701014178,26.0,4.183300132670378
113,-34.308702257275584,5.530423641912875,23.2,2.8635642126552705
114,-33.664000923931596,7.892642147406037,23.2,3.271085446759225
115,-31.00134298726916,5.770537383873656,22.2,4.868264577855234
116,-31.457442213594913,7.455516477698584,22.8,5.263078946776307
117,-28.66189055889845,5.802924637062265,23.0,4.0
118,-21.440933768451213,4.8968143784884886,16.0,3.5355339059327378
119,-26.098290863633157,7.952070609840335,19.6,6.580273550544841
120,-30.41355642825365,7.78099472302115,25.0,6.363961030678928
121,-22.150576561689377,5.559980949184302,14.6,4.61519230368573
122,-22.078399805724622,7.057698590224431,18.2,6.058052492344384
123,-30.892633335292338,9.996676323372697,20.0,8.276472678623424
124,-29.26272354274988,6.736531115734661,19.0,4.183300132670378
125,-24.810126303881407,6.565431734594125,19.0,4.949747468305833
126,-29.533817511051893,8.225325414889307,20.0,7.745966692414834
127,-27.948340805619956,5.271509750016884,21.4,3.847076812334269
128,-26.371889293193817,5.8850169234266225,20.0,4.636809247747852
129,-29.069270773231985,9.225475259601573,19.8,5.718391382198319
130,-25.35918883755803,4.917639829833247,18.2,3.03315017762062
131,-23.148236697912218,8.768899302989459,15.6,4.929503017546495
132,-32.24139296412468,12.581644749716467,22.2,8.78635305459552
133,-27.964474518597125,6.227582516009896,20.8,3.492849839314596
134,-22.850846384465694,6.181520064255903,15.4,8.734987120768983
135,-24.930462509393692,10.10120178857068,19.0,7.211102550927978
136,-25.294013914465904,6.783451494052596,14.0,11.661903789690601
137,-32.13751628100872,10.582551771112408,22.6,7.700649323271382
138,-29.947081896662713,8.323074146081696,19.4,9.343446901438462
139,-25.5086041405797,7.384836650302463,20.8,5.06951674225463
140,-26.487601671367884,11.19235714321736,17.6,12.25969004502153
141,-26.114336910098793,4.69868569415086,16.8,9.731392500562292
142,-25.238514724373818,6.515052666083778,18.8,8.34865258589672
143,-23.73746690452099,4.038677661531904,17.6,1.6733200530681511
144,-26.65249982327223,8.656400980406733,19.8,7.5960516059331775
145,-21.943381994962692,7.395457796327066,16.4,7.231873892705818
146,-25.2332706451416,9.882365370572224,16.4,7.700649323271382
147,-23.49735682979226,3.543718507090076,9.2,10.80277742064512
148,-26.861927720159294,10.574146946186794,13.4,12.798437404620925
149,-30.58853915631771,8.85001172671692,18.8,10.158740079360236
150,-20.4688436165452,5.960388672821632,12.0,8.215838362577491
151,-27.821186781674623,10.415794258970195,20.0,8.366600265340756
152,-27.211096851155162,8.857675502225575,16.0,10.816653826391969
153,-20.556055803596973,5.042711946800281,11.0,7.211102550927978
154,-28.067096377909184,4.149367625552567,19.2,10.940749517286282
155,-26.341306410729885,8.126198001798114,17.8,7.463243262818116
156,-24.880109333992003,9.477311370441003,12.6,11.104053313993049
157,-27.002564592659475,5.422437957170521,12.8,12.13260071048248
158,-26.650405308604242,10.09223966789194,12.8,12.537942414925983
159,-18.98762723058462,2.5206444065610185,8.4,7.231873892705818
160,-20.39633172750473,1.4334778314330132,11.8,6.648308055437865
161,-28.01091069728136,10.04791388056707,14.2,13.971399357258385
