step,return_mean,return_std,foods_mean,foods_std
50,-31.85195263773203,4.537611053342333,23.8,5.674504383644442
100,-20.801123596727848,8.722294668549093,14.0,3.872983346207417
150,-24.02326409071684,5.761343454203022,16.2,4.147288270665544
200,-17.391596001014115,5.62206817195573,12.4,4.722287581247038
250,-19.257227098941804,8.426872978438395,10.6,2.880972058177587
300,-14.257953967154027,6.041039340668681,8.6,4.09878030638384
350,-13.609757324308157,8.35173923401552,7.2,2.8635642126552705
400,-10.957847863435745,3.1783572379224876,6.4,3.5071355833500366
450,-10.352268992364406,4.7060367092720625,6.2,1.6431676725154984
500,-9.333386830985546,1.8686671325081363,4.4,1.6733200530681511
550,-9.75384138673544,3.9466986612002675,5.2,1.7888543819998317
600,-20.34721736013889,9.444314071080928,11.2,3.8340579025361623
650,-8.230510018765926,2.881795523466834,4.4,1.140175425099138
700,-13.828773599117994,10.35973338365735,6.4,3.2093613071762426
750,-14.33586202710867,11.011339586671463,7.0,4.0
800,-11.700215792655944,4.8703203933568044,5.2,2.16794833886788
850,-15.305795176327228,12.298867571130721,8.4,5.458937625582473
900,-17.07914517596364,17.208919836846885,10.4,11.058933040759403
950,-16.95407614558935,16.844410511492274,10.4,9.964938534682489
1000,-13.312751948833466,5.832653861649361,5.2,1.8135294011647256
1050,-8.539569208025933,2.494180880711426,4.8,1.0954451150103321
1100,-10.957348376512527,7.541725304306825,6.0,2.0
1150,-16.458414468169213,9.713617611447251,8.2,3.96232255123179
1200,-10.714883486926556,2.929213518099895,5.8,1.6431676725154984
1250,-10.443921661376953,2.9071066597914945,6.2,0.8366600265340756
1300,-10.181340454518795,1.547647355101811,4.4,1.1401754250991378
1350,-13.820567555725574,8.787529935323896,7.2,2.949576240750525
1400,-7.515850035101176,4.353571222628339,4.8,1.3038404810405297
1450,-13.494848927855491,3.108897653815381,6.0,1.4142135623730951
1500,-9.848961036279798,0.545808030261756,6.0,1.4142135623730951
1550,-9.847182466089725,5.254373288327445,6.4,1.5165750888103104
1600,-11.035491044819356,5.102924270157366,4.8,2.4899799195977463
1650,-16.726086285710334,4.221150341829073,8.4,1.6733200530681513
1700,-8.749940101802348,0.7645716256775035,5.6,0.8944271909999157
1750,-13.18572282642126,4.417753648194356,7.2,2.16794833886788
1800,-14.442837254703045,3.658834825161861,6.2,1.3038404810405297
1850,-10.10010869204998,4.416619758603902,4.8,1.4832396974191326
1900,-12.158413742482661,2.1097257230465374,7.0,1.5811388300841898
1950,-7.414091074466706,1.6467627072001787,4.8,0.8366600265340756
2000,-8.577773324400187,2.045061312367019,5.2,0.42163702135578407
2050,-11.764555878937244,2.7895744323564187,5.6,1.949358868961793
2100,-6.479343605041504,1.8907008865128294,4.2,0.8366600265340756
2150,-10.456155807524919,4.722611178262338,5.2,0.8366600265340756
2200,-10.057121767103672,2.488808184296902,6.2,1.9235384061671343
2250,-5.65746722780168,1.3775559491616827,5.4,0.5477225575051662
2300,-13.666060689091683,1.4684376504437067,5.8,2.04939015319192
2350,-7.40777520686388,2.8318660639125195,5.8,1.3038404810405297
2400,-13.825026577711105,8.650841865669687,6.6,3.0495901363953815
2450,-12.33113514855504,5.4462827084165255,6.8,2.04939015319192
2500,-16.189138875901698,5.7159411377217655,8.2,2.16794833886788
2550,-10.268651791661977,3.3433531883229914,5.2,1.3038404810405297
2600,-11.054190789163112,4.173234494695759,7.0,2.0
2650,-9.314871682226658,1.393104899513815,5.2,0.8366600265340756
2700,-6.94531807936728,2.6920298305290604,5.4,1.1401754250991378
2750,-9.370808874070644,1.6023009612256964,5.6,1.140175425099138
2800,-11.7167439609766,7.344986825996162,5.8,3.1144823004794877
2850,-9.413232791423798,6.004809906625627,5.4,1.6733200530681511
2900,-7.780676776915788,4.0076938678461325,4.8,1.6431676725154982
2950,-10.781315077841281,1.378567421627626,6.0,0.7071067811865475
3000,-12.239632013440133,3.379601078992431,5.2,2.043961295567452
3050,-7.523943012952804,0.7327340956636486,4.4,1.140175425099138
3100,-10.385305328667163,3.847337161085879,5.8,1.3038404810405297
3150,-8.68622258901596,1.4617876636509315,5.2,1.0954451150103321
3200,-10.78643687069416,4.632220567912099,5.8,2.588435821108957
3250,-11.683465687185526,6.52777658897175,5.4,2.302172886644268
3300,-8.086715010553599,4.242851937518556,6.0,2.449489742783178
3350,-11.195622684806585,4.297546632592385,6.2,1.9235384061671346
3400,-11.962923999130727,4.312955343067523,7.2,2.0493901531919194
3450,-12.139140902459621,5.250670528159381,6.0,1.4142135623730951
3500,-13.934061233699321,14.617026227961432,9.4,10.430723848324238
3550,-14.229886782169341,7.633407590974492,6.4,2.073644135332772
3600,-10.085006321966649,6.037898788185141,5.4,2.073644135332772
3650,-11.074091157317161,2.4271885658429104,5.0,0.9999999999999999
3700,-8.602697118371726,3.1252754680203707,5.2,2.3874672772626644
3750,-10.277423419058323,4.687652730466504,5.0,1.5811388300841898
3800,-7.769173291325569,0.5129709639981074,5.2,1.30384048104053
3850,-7.621397661417722,2.8596477903152593,5.4,1.140175425099138
3900,-9.914843273162841,1.9272350495656836,4.4,1.140175425099138
3950,-9.702589685469865,4.122007705534156,5.8,1.9235384061671346
4000,-17.93977776914835,12.872121695488968,11.8,11.183320914051723
4050,-12.682282538712025,4.772927919247934,7.4,5.504543577809153
4100,-16.11425308138132,16.97455035939434,12.2,16.146206984923737
4150,-6.096334947645664,1.8226015067292007,4.8,0.44721359549995804
4200,-11.455992005765438,1.7330726124292568,5.0,0.7071067811865475
4250,-10.69624294936657,1.9408264919334088,5.8,0.8366600265340756
4300,-7.973201674968005,2.4869491434705058,5.2,0.8366600265340756
4350,-12.07253464460373,7.899147793517796,5.0,2.345207879911715
4400,-11.201233814656735,1.5602536920945111,6.6,1.5165750888103102
4450,-9.8304747864604,1.7195140171772583,6.4,1.140175425099138
4500,-6.556324110925198,0.40746176807352236,5.8,0.44721359549995804
4550,-10.823542073369026,4.105800936401781,6.4,1.140175425099138
4600,-7.7559222593903545,0.35132969859275837,4.6,0.547722557505166
4650,-9.377290783822536,1.6623409786748264,5.2,0.44721359549995787
4700,-6.785814046859741,0.9314848727449215,5.4,0.8944271909999161
4750,-8.671857064962387,1.6994508734817364,5.4,0.5477225575051662
4800,-9.258533722162246,1.2166697478986863,5.4,0.547722557505166
4850,-7.087068395316601,1.2146700896939275,5.2,1.0954451150103324
4900,-8.115252555161714,3.0987699632116503,5.2,1.3038404810405297
4950,-12.499512827396392,2.8215064499056743,5.6,1.51657508881031
5000,-7.415413495153189,2.3130991742588454,5.0,1.1547005383792515
