step,return_mean,return_std,foods_mean,foods_std
0,-19.00651798248291,3.0589948378857117,10.2,0.8366600265340753
1,-17.644780948758125,2.1363566242575387,9.4,1.1401754250991378
2,-12.798808501660824,1.517948454501041,8.0,0.7071067811865476
3,-14.796663802862167,2.8595676465798525,7.8,0.8366600265340757
4,-13.53141659349203,1.6291817022884625,7.2,0.44721359549995787
5,-10.468985351920129,1.4277535351192407,7.2,0.44721359549995787
6,-12.368828174471854,4.813129102976531,7.0,1.0
7,-11.747292207181454,3.017441218757594,5.8,0.44721359549995787
8,-9.491657710075378,3.3461494426675733,7.0,1.224744871391589
9,-8.114310270547866,0.965894398811863,5.8,0.8366600265340755
10,-9.066479443758727,4.019178548274497,6.4,0.8944271909999159
11,-11.171397429704665,2.88448505117698,7.4,0.5477225575051662
12,-12.335558387637139,2.6903978034227274,6.0,1.0
13,-6.22179341763258,4.0515985865834985,6.0,1.0
14,-9.16574724316597,4.126861287870039,6.2,1.0954451150103324
15,-6.520498530566693,2.741966803523663,6.0,1.5811388300841895
16,-9.00186192393303,2.9604474203554596,6.8,0.8366600265340756
17,-6.289989813417196,3.518134345823518,4.8,0.4472135954999579
18,-7.45166625380516,2.7908399627137856,5.0,1.0
19,-5.437370492517948,1.9269290861680235,6.4,0.8944271909999159
20,-8.874656710028649,3.2256114273389107,5.6,0.547722557505166
21,-6.999341320991516,1.492295962684079,5.4,0.547722557505166
22,-4.066532883048057,1.046632499129755,5.2,0.4472135954999579
23,-8.849784117937087,2.177512627343292,4.6,0.5477225575051661
24,-5.860782672464848,1.600891721121355,4.8,0.8366600265340756
25,-6.622209258377552,3.409426549579585,5.2,0.8366600265340757
26,-7.295711906254292,2.563195159174896,5.8,0.44721359549995787
27,-6.756869433820247,2.2817574483264838,5.4,0.5477225575051662
28,-6.834797462821006,2.984699818636219,5.4,0.8944271909999159
29,-7.7216686576604845,1.5471176484682496,5.0,0.7071067811865476
30,-5.247742785513401,3.149785677836546,5.4,1.140175425099138
31,-5.115153170377016,1.678694063223498,4.8,0.44721359549995787
32,-3.226940306276083,1.3644753579940079,3.8,0.8366600265340756
33,-9.192028561234475,1.8183279629328177,5.8,1.3038404810405297
34,-6.6264295935630795,0.8366742656921099,5.0,0.0
35,-5.478570167720318,1.8227533021304867,4.4,0.8944271909999159
36,-5.939391945302487,2.963108261915201,5.0,0.7071067811865476
37,-7.273344385623932,3.5504829633423514,5.0,1.0
38,-3.650770851224661,1.412095181210719,4.6,0.5477225575051662
39,-5.343769516050815,2.2116373996438017,5.0,0.0
40,-6.3465272098779675,1.4670041338042563,4.4,0.547722557505166
41,-6.5318505555391315,0.6376265980354715,4.6,0.5477225575051662
42,-6.467072361707688,2.5227003471789837,4.8,1.0954451150103321
43,-4.740802192687989,3.4656904501678247,4.0,0.7071067811865476
44,-4.868403796851635,2.0760086860004607,5.0,0.7071067811865476
45,-8.208411118388176,1.7579111903554119,5.0,0.7071067811865475
46,-3.4222659155726434,1.8011050424186472,4.4,0.5477225575051662
47,-4.0550787761807445,2.5181769979336597,4.6,0.5477225575051661
48,-7.1178081095218655,0.8107028862165415,5.0,0.7071067811865476
49,-8.7794654622674,2.466672887965724,4.6,0.5477225575051662
50,-6.183182230591774,1.5228995489101576,5.4,0.5477225575051661
51,-6.759779158234596,2.0249255612788803,4.4,0.894427190999916
52,-3.7406054183840753,1.7734386685444805,4.8,0.44721359549995787
53,-4.953527583181858,1.3820371475688868,3.8,0.8366600265340756
54,-4.498465931043029,2.316629160851779,5.2,0.44721359549995787
55,-5.328645043075085,3.036945216299058,4.6,0.5477225575051662
56,-4.6309799894690515,1.4262445487305284,5.0,0.0
57,-5.022667173296213,2.295737733447028,5.6,0.8944271909999159
58,-5.545523832738399,0.5121933526660077,5.2,0.8366600265340756
59,-2.663524016737938,1.3717312726558952,4.0,0.7071067811865476
60,-7.944765624403954,1.689724256613487,5.2,0.8366600265340756
61,-5.096905440092087,1.5665340413070679,4.4,0.5477225575051661
62,-5.1971224084496495,0.8994055655222871,5.0,0.7071067811865476
63,-5.28275002092123,1.782955381539139,4.6,0.894427190999916
64,-7.835176746547222,1.5792154230301043,5.8,0.8366600265340756
65,-4.399989908933639,0.7905278566159536,4.2,0.44721359549995787
66,-8.604448872804642,0.7705257849235256,4.4,0.5477225575051662
67,-5.819682663679123,3.2566787793019123,4.6,0.5477225575051662
68,-6.595887222886086,1.6546045957633873,5.6,0.5477225575051663
69,-5.058643428981304,3.9227448704832364,3.8,0.8366600265340756
70,-5.253384126722812,2.466248172403638,4.0,0.0
71,-7.673758152127266,2.3126968800658134,5.6,0.5477225575051661
72,-7.902065052092075,0.6923050473972545,5.2,0.8366600265340757
73,-6.9109693869948385,3.0439525173113875,4.6,0.8944271909999159
74,-7.0252698957920074,1.6263539772238889,5.2,0.44721359549995787
75,-5.019460479170084,2.9313444705573692,4.4,1.1401754250991378
76,-5.28809344470501,1.782987782082384,4.2,0.44721359549995787
77,-6.172130870819092,1.8992928337252066,5.6,0.5477225575051661
78,-7.9210729748010635,2.8602863364188815,4.2,1.0954451150103321
79,-3.1491147756576536,2.150119483405974,4.4,0.5477225575051662
80,-5.015087302029133,2.434362047441441,4.8,0.44721359549995787
81,-4.457809682190418,1.888739265428056,4.8,0.8366600265340756
82,-6.468474745750427,1.851365416618581,4.6,0.8944271909999159
83,-7.058227622509003,2.0978862954845936,4.8,0.8366600265340756
84,-10.284788529574872,3.088693313879968,6.0,1.224744871391589
85,-7.722066839039326,1.4306583790640133,5.4,0.5477225575051662
86,-3.832798884809017,1.2921969417880421,4.4,0.5477225575051662
