step,return_mean,return_std,foods_mean,foods_std
50,-19.180006369948387,5.312516164320207,12.0,3.391164991562634
100,-18.62291838079691,8.936233657717082,11.6,5.319774431308154
150,-12.144100394845008,5.170707940745869,7.0,1.224744871391589
200,-14.928780414164066,8.358347205338509,9.0,3.3166247903554003
250,-15.044772320985794,4.411430537997733,6.8,1.9235384061671346
300,-14.4628339484334,10.075354421261123,6.2,2.7748873851023217
350,-13.045258209109306,3.630570815862803,6.4,1.51657508881031
400,-8.880234664678573,2.1380681607402185,6.0,0.7071067811865476
450,-7.360148978978396,3.534244259857742,5.0,0.9999999999999999
500,-9.190561515092849,2.6763254529552953,5.4,0.8944271909999157
550,-7.893923132121563,1.4090024978041784,4.8,0.8366600265340757
600,-11.419117289781571,1.4757673592861738,6.8,0.44721359549995804
650,-6.839760640263558,1.7206226909228943,4.4,0.5477225575051661
700,-9.631898751854896,1.842281203093697,4.8,0.44721359549995804
750,-9.158268401026726,4.290113283592643,5.0,1.2247448713915892
800,-9.59465988278389,2.296518955586074,4.4,1.3416407864998738
850,-7.934003350138664,0.02772198790236705,5.0,0.0
900,-5.787490547448397,1.1956627408018738,4.6,0.5477225575051662
950,-6.815989637374878,1.3208296202893677,4.6,0.8944271909999159
1000,-9.627166889607906,2.681704273231836,4.8,0.7888106377466155
1050,-4.878445039689541,2.4871543507974487,4.0,0.7071067811865475
1100,-5.0354856014251705,0.6199110157368849,4.4,0.547722557505166
1150,-10.114506724476815,2.1967710079928073,5.0,1.2247448713915892
1200,-7.723852403461933,0.5446101209680844,4.6,0.547722557505166
1250,-8.236244086921214,0.6925999787600995,4.4,0.5477225575051662
1300,-9.703943863511086,0.8928813891330721,3.8,0.447213595499958
1350,-7.789329528808594,1.832591546428123,4.0,0.7071067811865476
1400,-2.2568071305751802,0.8682796899451248,4.2,0.44721359549995787
1450,-11.693590781092643,1.508681125858886,3.8,0.44721359549995787
1500,-6.915947698056698,1.906127526823053,4.8,0.8366600265340755
1550,-4.25395494773984,1.1982533079474846,5.0,0.7071067811865476
1600,-8.104869252443313,0.15572851254332995,4.6,0.5477225575051662
1650,-9.264340928196907,1.2821216960778594,5.4,0.547722557505166
1700,-6.803893133997917,1.3653353482033517,5.4,0.5477225575051662
1750,-11.135674014687538,0.0,5.0,0.0
1800,-9.769116471707822,2.8278364823759583,4.6,1.140175425099138
1850,-7.8836115762591366,1.0534143987440034,4.2,0.4472135954999579
1900,-8.935682708024979,2.019611348297649,5.0,0.7071067811865476
1950,-6.065236906707287,1.4149067253692433,4.4,0.5477225575051662
2000,-5.792226552963257,0.42735875332297096,4.8,0.42163702135578407
2050,-8.386233201622963,0.7134000461824881,4.4,0.5477225575051662
2100,-4.225380930304527,0.23721934271727224,3.8,0.44721359549995787
2150,-6.084295127540827,0.46779976080592556,3.6,0.5477225575051661
2200,-6.081164288520813,0.1445315615816246,4.2,0.4472135954999579
2250,-4.3980519562959675,2.040247453625062,5.4,0.547722557505166
2300,-13.894771087169648,1.0398722563586662,5.0,0.7071067811865475
2350,-4.611063249409199,2.3773961966962944,5.2,0.44721359549995804
2400,-9.839254334568977,2.8842152680502524,4.8,1.0954451150103324
2450,-7.353149308264255,0.6394042183896457,4.6,0.5477225575051663
2500,-6.257912343740463,2.438886813584014,4.4,0.5477225575051662
2550,-5.077092282474041,0.29731139485553926,3.2,0.447213595499958
2600,-5.508336286246776,0.8222209876953624,4.6,0.547722557505166
